FECHA,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,14
2021-04-08,0.0,4.0,6.0,5.0,36.0,107.0,145.0,224.0,181.0,129.0,24.0,3.0,0.0,0.0,0
2021-04-09,0.0,2.0,0.0,8.0,35.0,97.0,155.0,234.0,208.0,158.0,33.0,5.0,0.0,0.0,0
2021-04-10,0.0,1.0,0.0,6.0,54.0,84.0,145.0,201.0,182.0,135.0,26.0,6.0,1.0,0.0,0
2021-04-11,0.0,0.0,1.0,2.0,29.0,76.0,166.0,218.0,198.0,141.0,21.0,1.0,0.0,0.0,0
2021-04-12,0.0,1.0,10.0,17.0,48.0,104.0,161.0,209.0,206.0,114.0,44.0,1.0,0.0,0.0,0
2021-04-13,7.0,2.0,1.0,14.0,42.0,98.0,139.0,210.0,214.0,136.0,30.0,2.0,0.0,0.0,0
2021-04-14,0.0,4.0,0.0,6.0,32.0,98.0,138.0,207.0,195.0,122.0,35.0,1.0,0.0,0.0,0
2021-04-15,0.0,1.0,4.0,10.0,35.0,71.0,156.0,211.0,186.0,130.0,29.0,1.0,0.0,0.0,0
2021-04-16,0.0,1.0,0.0,8.0,46.0,79.0,162.0,236.0,211.0,144.0,27.0,3.0,0.0,0.0,0
2021-04-17,0.0,0.0,0.0,17.0,47.0,75.0,138.0,221.0,182.0,118.0,34.0,1.0,0.0,0.0,0
2021-04-18,0.0,0.0,3.0,20.0,25.0,87.0,168.0,218.0,194.0,121.0,32.0,1.0,0.0,0.0,0
2021-04-19,0.0,1.0,1.0,15.0,38.0,69.0,175.0,222.0,241.0,101.0,39.0,0.0,0.0,0.0,0
2021-04-20,4.0,0.0,0.0,6.0,30.0,89.0,164.0,218.0,213.0,125.0,29.0,0.0,0.0,0.0,0
2021-04-21,1.0,0.0,5.0,8.0,31.0,63.0,152.0,216.0,208.0,122.0,34.0,0.0,0.0,0.0,0
2021-04-22,0.0,0.0,2.0,5.0,36.0,90.0,148.0,216.0,197.0,137.0,39.0,5.0,0.0,0.0,0
2021-04-23,0.0,0.0,0.0,12.0,31.0,95.0,164.0,181.0,205.0,115.0,30.0,6.0,0.0,0.0,0
2021-04-24,0.0,1.0,0.0,9.0,21.0,90.0,144.0,194.0,198.0,122.0,30.0,1.0,0.0,0.0,0
2021-04-25,5.0,0.0,1.0,6.0,39.0,80.0,142.0,195.0,184.0,100.0,28.0,1.0,0.0,0.0,0
2021-04-26,2.0,0.0,3.0,14.0,23.0,62.0,153.0,204.0,167.0,124.0,25.0,2.0,0.0,0.0,0
2021-04-27,0.0,0.0,1.0,4.0,44.0,65.0,144.0,195.0,176.0,110.0,24.0,0.0,0.0,0.0,0
2021-04-28,0.0,0.0,3.0,9.0,27.0,70.0,143.0,207.0,210.0,120.0,23.0,3.0,0.0,0.0,0
2021-04-29,0.0,1.0,2.0,4.0,38.0,75.0,143.0,201.0,189.0,134.0,34.0,2.0,0.0,0.0,0
2021-04-30,0.0,2.0,0.0,11.0,27.0,75.0,123.0,173.0,161.0,114.0,37.0,1.0,0.0,0.0,0
2021-05-01,0.0,0.0,5.0,1.0,30.0,63.0,115.0,190.0,195.0,122.0,24.0,3.0,0.0,0.0,0
2021-05-02,0.0,0.0,8.0,2.0,29.0,60.0,129.0,176.0,204.0,107.0,27.0,1.0,0.0,0.0,0
2021-05-03,3.0,0.0,0.0,7.0,29.0,87.0,118.0,209.0,156.0,131.0,22.0,1.0,0.0,0.0,0
2021-05-04,5.0,1.0,2.0,6.0,14.0,64.0,128.0,196.0,157.0,97.0,42.0,2.0,0.0,0.0,0
2021-05-05,0.0,0.0,0.0,12.0,22.0,57.0,115.0,215.0,200.0,113.0,18.0,1.0,0.0,0.0,0
2021-05-06,0.0,0.0,1.0,4.0,21.0,69.0,111.0,173.0,164.0,89.0,32.0,3.0,0.0,0.0,0
2021-05-07,0.0,0.0,3.0,2.0,27.0,69.0,122.0,173.0,170.0,104.0,22.0,1.0,0.0,0.0,0
2021-05-08,0.0,0.0,6.0,3.0,22.0,70.0,114.0,152.0,138.0,81.0,16.0,3.0,0.0,0.0,0
2021-05-09,0.0,6.0,1.0,3.0,18.0,61.0,110.0,157.0,171.0,109.0,30.0,1.0,0.0,0.0,0
2021-05-10,0.0,0.0,0.0,8.0,17.0,56.0,109.0,155.0,173.0,81.0,22.0,2.0,0.0,0.0,0
2021-05-11,0.0,0.0,3.0,0.0,34.0,77.0,113.0,150.0,154.0,91.0,43.0,3.0,0.0,0.0,0
2021-05-12,0.0,3.0,0.0,5.0,17.0,55.0,102.0,150.0,158.0,86.0,29.0,2.0,0.0,0.0,0
2021-05-13,0.0,0.0,0.0,1.0,14.0,59.0,106.0,154.0,150.0,86.0,17.0,0.0,0.0,0.0,0
2021-05-14,2.0,0.0,1.0,12.0,25.0,55.0,74.0,136.0,146.0,90.0,22.0,4.0,0.0,0.0,0
2021-05-15,1.0,0.0,1.0,3.0,27.0,51.0,114.0,139.0,138.0,79.0,17.0,1.0,0.0,0.0,0
2021-05-16,0.0,0.0,2.0,3.0,21.0,54.0,104.0,143.0,161.0,98.0,23.0,0.0,0.0,0.0,0
2021-05-17,0.0,0.0,3.0,1.0,23.0,50.0,110.0,136.0,140.0,99.0,18.0,0.0,0.0,0.0,0
2021-05-18,0.0,0.0,4.0,1.0,25.0,61.0,88.0,132.0,137.0,79.0,20.0,0.0,0.0,0.0,0
2021-05-19,0.0,3.0,4.0,3.0,22.0,58.0,102.0,144.0,151.0,59.0,17.0,1.0,1.0,0.0,0
2021-05-20,0.0,0.0,0.0,3.0,6.0,47.0,102.0,124.0,105.0,56.0,27.0,0.0,0.0,0.0,0
2021-05-21,0.0,0.0,0.0,2.0,20.0,44.0,85.0,118.0,133.0,52.0,13.0,0.0,0.0,0.0,0
